taxon,lfc_aridityMargin,lfc_aridityHyperarid,se_aridityMargin,se_aridityHyperarid,W,p_val,q_val,diff_abn,passed_ss,genus
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Pseudonocardiaceae_Pseudonocardia,-3.179302573278599e-10,-9.46958778354751,0.7592933407434829,2.3923796010477214,9.46958778354751,0,0,TRUE,TRUE,Pseudonocardia
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Kaistobacter,-5.363735784687376e-10,-2.6288669218296765,0.833187849382967,0.8560409817063857,2.6288669218296765,0,0,TRUE,FALSE,Kaistobacter
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Geodermatophilaceae_Blastococcus,1.4169588044120594e-9,7.611806417248571,1.1273230065608932,2.40134784924776,7.611806417248571,0,0,TRUE,FALSE,Blastococcus
Bacteria_Actinobacteria_Rubrobacteria_Rubrobacterales_Rubrobacteraceae_Rubrobacter,0.3872819245002501,1.853396209410317,0.7666444823083906,0.8022825158923383,1.853396209410317,0.01,1,FALSE,FALSE,Rubrobacter
Bacteria_Chloroflexi_Thermobacula_Thermobaculales_Thermobaculaceae_Thermobaculum,1.376374922201537,3.54770492049585,1.7712115760188651,1.9327325246642828,3.54770492049585,0.04,1,FALSE,FALSE,Thermobaculum
Archaea_Crenarchaeota_Thaumarchaeota_Nitrososphaerales_Nitrososphaeraceae_Candidatus Nitrososphaera,-1.8958248295818093e-9,-1.206066104345225,0.5220001172050268,0.6168719862656362,1.206066104345225,0.06,1,FALSE,FALSE,Candidatus Nitrososphaera
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas,4.294891299836911e-10,1.3317784772626677,1.463207937503936,1.626453907986343,1.3317784772626677,0.45,1,FALSE,TRUE,Sphingomonas
Bacteria_Firmicutes_Bacilli_Bacillales_Paenibacillaceae_Ammoniphilus,1.3226399949570358,2.8968959757973476,1.648938519127537,5.988068923524195,2.8968959757973476,0.76,1,FALSE,FALSE,Ammoniphilus
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Ralstonia,1.1543058538406834,1.8772533873192296,0.967391356104127,0.9978034437313179,1.8772533873192296,0.06,1,FALSE,TRUE,Ralstonia
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Pseudonocardiaceae_Amycolatopsis,-0.3922849497720187,-5.245842325025102,1.0553497753722159,3.6957829847372095,5.245842325025102,0.19,1,FALSE,FALSE,Amycolatopsis
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptomycetaceae_Streptomyces,-0.5797605174583351,-1.7777695230545196,0.8307296669258754,1.131363140376332,1.7777695230545196,0.12,1,FALSE,FALSE,Streptomyces
Bacteria_Firmicutes_Bacilli_Bacillales_Paenibacillaceae_Paenibacillus,-0.2566854048465018,-2.3557133465203424,0.8511534437157108,2.9232030425872426,2.3557133465203424,0.53,1,FALSE,FALSE,Paenibacillus
Bacteria_Actinobacteria_Nitriliruptoria_Euzebyales_Euzebyaceae_Euzebya,1.4769331235742987e-10,1.318549034512454,1.1660216934263472,1.2539383931130352,1.318549034512454,0.42,1,FALSE,TRUE,Euzebya
Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus,-1.3234031896485774,-1.3234032148991846,1.417218379412444,4.616475191057505,1.3234032148991846,0.91,1,FALSE,TRUE,Bacillus
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhodobiaceae_Afifella,0.44979436445261617,0.848761448775065,0.8095445865611434,0.9381674676460464,0.848761448775065,0.43,1,FALSE,TRUE,Afifella
Bacteria_Firmicutes_Clostridia_Clostridiales_Symbiobacteriaceae_Symbiobacterium,-1.8915882081723887,-1.891588210917741,1.846106709156153,6.754713081301884,1.891588210917741,0.93,1,FALSE,TRUE,Symbiobacterium
Bacteria_Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bdellovibrionaceae_Bdellovibrio,-2.1895083976158224e-9,-3.40467145496369,1.1269775162153124,4.217527504038651,3.40467145496369,0.51,1,FALSE,FALSE,Bdellovibrio
Bacteria_Verrucomicrobia_Spartobacteria_Chthoniobacterales_Chthoniobacteraceae_DA101,-1.9955457523469696e-9,-1.53577329616526,1.3286078011851508,1.6574488401050214,1.53577329616526,0.44,1,FALSE,TRUE,DA101
Bacteria_Nitrospirae_Nitrospira_Nitrospirales_Nitrospiraceae_Nitrospira,0.04286816588643205,0.042868166442142766,0.8519928139247618,0.49649294699459495,0.042868166442142766,0.99,1,FALSE,FALSE,Nitrospira
Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Solirubrobacter,0.0587957393010204,0.058795739427994535,1.9481123848177668,0.49649294699459495,0.058795739427994535,0.9400000000000001,1,FALSE,FALSE,Solirubrobacter
Bacteria_Actinobacteria_Thermoleophilia_Gaiellales_AK1AB1_02E_NA,2.7523953051278157e-9,1.5670650519363316,1.0287538416426034,3.515808695092936,1.5670650519363316,0.76,1,FALSE,FALSE,02E
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Curvibacter,0.5006446868814092,0.7492000431103681,1.6370394803508859,1.35304279473193,0.7492000431103681,0.78,1,FALSE,TRUE,Curvibacter
